GENDER,TRM_CDE,Dept,Delivery,ATH_TEAM_MEMBR,Grade,HRS_ATTEMPTED,HRS_EARNED,career_gpa,sum,Average_CreditsperYear,count
1,1,14,0,1,15,0,0.0,2.87,160.0,40.0,72
1,1,14,0,1,13,0,0.0,2.87,160.0,40.0,72
1,1,16,0,1,5,1,1.0,2.87,160.0,40.0,72
1,1,27,0,1,7,3,3.0,2.87,160.0,40.0,72
1,1,50,0,1,4,3,3.0,2.87,160.0,40.0,72
1,1,55,0,1,4,3,3.0,2.87,160.0,40.0,72
1,1,64,0,1,4,3,3.0,2.87,160.0,40.0,72
1,2,13,0,1,2,3,3.0,2.87,160.0,40.0,72
1,2,14,0,1,15,0,0.0,2.87,160.0,40.0,72
1,2,30,0,1,8,4,4.0,2.87,160.0,40.0,72
1,2,32,0,1,10,3,3.0,2.87,160.0,40.0,72
1,2,33,0,1,7,3,3.0,2.87,160.0,40.0,72
1,2,39,0,1,4,3,3.0,2.87,160.0,40.0,72
1,2,53,0,1,1,1,1.0,2.87,160.0,40.0,72
1,4,14,0,1,13,0,0.0,2.87,160.0,40.0,72
1,4,42,0,1,4,1,1.0,2.87,160.0,40.0,72
1,4,53,0,1,1,1,1.0,2.87,160.0,40.0,72
1,4,55,0,1,4,3,3.0,2.87,160.0,40.0,72
1,4,58,0,1,5,3,3.0,2.87,160.0,40.0,72
1,4,64,3,1,8,3,3.0,2.87,160.0,40.0,72
1,1,9,0,1,5,3,3.0,2.87,160.0,40.0,72
1,1,9,0,1,9,3,3.0,2.87,160.0,40.0,72
1,1,14,0,1,15,0,0.0,2.87,160.0,40.0,72
1,1,33,0,1,15,3,3.0,2.87,160.0,40.0,72
1,1,39,0,1,6,3,3.0,2.87,160.0,40.0,72
1,4,10,0,1,0,3,3.0,2.87,160.0,40.0,72
1,4,14,0,1,13,0,0.0,2.87,160.0,40.0,72
1,4,33,0,1,15,3,3.0,2.87,160.0,40.0,72
1,4,43,0,1,5,1,1.0,2.87,160.0,40.0,72
1,4,50,3,1,8,3,3.0,2.87,160.0,40.0,72
1,4,52,0,1,7,3,3.0,2.87,160.0,40.0,72
1,1,0,0,1,0,3,3.0,2.87,160.0,40.0,72
1,1,7,0,1,12,3,3.0,2.87,160.0,40.0,72
1,1,9,0,1,8,3,3.0,2.87,160.0,40.0,72
1,1,10,0,1,4,3,3.0,2.87,160.0,40.0,72
1,1,14,0,1,15,0,0.0,2.87,160.0,40.0,72
1,1,18,0,1,7,3,3.0,2.87,160.0,40.0,72
1,1,43,2,1,0,1,1.0,2.87,160.0,40.0,72
1,2,9,0,1,2,3,3.0,2.87,160.0,40.0,72
1,2,9,0,1,6,3,3.0,2.87,160.0,40.0,72
1,2,9,0,1,4,3,3.0,2.87,160.0,40.0,72
1,2,14,0,1,15,0,0.0,2.87,160.0,40.0,72
1,2,18,0,1,4,3,3.0,2.87,160.0,40.0,72
1,4,0,0,1,4,3,3.0,2.87,160.0,40.0,72
1,4,7,0,1,7,3,3.0,2.87,160.0,40.0,72
1,4,7,3,1,10,3,3.0,2.87,160.0,40.0,72
1,4,10,0,1,8,3,3.0,2.87,160.0,40.0,72
1,4,14,0,1,15,0,0.0,2.87,160.0,40.0,72
1,4,22,0,1,7,3,3.0,2.87,160.0,40.0,72
1,4,59,0,1,8,3,3.0,2.87,160.0,40.0,72
1,0,9,0,1,4,3,3.0,2.87,160.0,40.0,72
1,0,9,0,1,5,3,3.0,2.87,160.0,40.0,72
1,0,14,0,1,15,0,0.0,2.87,160.0,40.0,72
1,0,14,0,1,15,0,0.0,2.87,160.0,40.0,72
1,0,39,0,1,8,3,3.0,2.87,160.0,40.0,72
1,0,61,0,1,5,3,3.0,2.87,160.0,40.0,72
1,5,9,0,1,0,3,3.0,2.87,160.0,40.0,72
1,5,9,0,1,0,3,3.0,2.87,160.0,40.0,72
1,5,9,0,1,4,3,3.0,2.87,160.0,40.0,72
1,5,14,0,1,15,0,0.0,2.87,160.0,40.0,72
1,5,15,0,1,2,3,3.0,2.87,160.0,40.0,72
1,0,7,0,1,4,3,3.0,2.87,160.0,40.0,72
1,0,9,0,1,4,3,3.0,2.87,160.0,40.0,72
1,0,9,0,1,4,3,3.0,2.87,160.0,40.0,72
1,0,9,0,1,15,3,3.0,2.87,160.0,40.0,72
1,0,14,0,1,13,0,0.0,2.87,160.0,40.0,72
1,5,9,0,1,0,3,3.0,2.87,160.0,40.0,72
1,5,9,0,1,15,3,3.0,2.87,160.0,40.0,72
1,5,9,0,1,0,3,3.0,2.87,160.0,40.0,72
1,5,45,0,1,2,3,3.0,2.87,160.0,40.0,72
0,1,10,0,1,0,3,3.0,3.69,172.0,43.0,77
0,1,14,0,1,15,0,0.0,3.69,172.0,43.0,77
0,1,16,0,1,0,1,1.0,3.69,172.0,43.0,77
0,1,55,0,1,2,3,3.0,3.69,172.0,43.0,77
0,1,59,0,1,1,3,3.0,3.69,172.0,43.0,77
0,1,64,0,1,2,3,3.0,3.69,172.0,43.0,77
0,2,13,0,1,1,3,3.0,3.69,172.0,43.0,77
0,2,14,0,1,15,0,0.0,3.69,172.0,43.0,77
0,2,27,0,1,2,3,3.0,3.69,172.0,43.0,77
0,2,39,0,1,0,3,3.0,3.69,172.0,43.0,77
0,2,42,0,1,0,1,1.0,3.69,172.0,43.0,77
0,2,52,3,1,0,3,3.0,3.69,172.0,43.0,77
0,2,59,0,1,0,2,2.0,3.69,172.0,43.0,77
0,2,59,0,1,4,1,1.0,3.69,172.0,43.0,77
0,4,9,0,1,0,3,3.0,3.69,172.0,43.0,77
0,4,14,0,1,15,0,0.0,3.69,172.0,43.0,77
0,4,39,0,1,0,3,3.0,3.69,172.0,43.0,77
0,4,50,0,1,2,3,3.0,3.69,172.0,43.0,77
0,4,61,0,1,0,3,3.0,3.69,172.0,43.0,77
0,4,64,3,1,5,3,3.0,3.69,172.0,43.0,77
0,1,9,0,1,5,3,3.0,3.69,172.0,43.0,77
0,1,9,0,1,4,3,3.0,3.69,172.0,43.0,77
0,1,14,0,1,15,0,0.0,3.69,172.0,43.0,77
0,1,18,0,1,0,3,3.0,3.69,172.0,43.0,77
0,1,33,0,1,0,3,3.0,3.69,172.0,43.0,77
0,1,50,0,1,2,3,3.0,3.69,172.0,43.0,77
0,2,2,0,1,4,3,3.0,3.69,172.0,43.0,77
0,2,10,3,1,6,3,3.0,3.69,172.0,43.0,77
0,2,14,0,1,15,0,0.0,3.69,172.0,43.0,77
0,2,14,0,1,13,0,0.0,3.69,172.0,43.0,77
0,2,30,0,1,4,4,4.0,3.69,172.0,43.0,77
0,2,50,0,1,5,3,3.0,3.69,172.0,43.0,77
0,2,52,0,1,2,3,3.0,3.69,172.0,43.0,77
0,4,14,0,1,15,0,0.0,3.69,172.0,43.0,77
0,4,14,0,1,15,0,0.0,3.69,172.0,43.0,77
0,4,22,0,1,1,3,3.0,3.69,172.0,43.0,77
0,4,33,0,1,2,3,3.0,3.69,172.0,43.0,77
0,4,50,0,1,2,3,3.0,3.69,172.0,43.0,77
0,4,55,0,1,0,3,3.0,3.69,172.0,43.0,77
0,4,58,0,1,1,3,3.0,3.69,172.0,43.0,77
0,1,0,0,1,2,3,3.0,3.69,172.0,43.0,77
0,1,7,0,1,2,3,3.0,3.69,172.0,43.0,77
0,1,7,0,1,2,3,3.0,3.69,172.0,43.0,77
0,1,9,0,1,2,3,3.0,3.69,172.0,43.0,77
0,1,10,0,1,0,3,3.0,3.69,172.0,43.0,77
0,1,14,0,1,15,0,0.0,3.69,172.0,43.0,77
0,1,14,0,1,15,0,0.0,3.69,172.0,43.0,77
0,2,7,0,1,2,3,3.0,3.69,172.0,43.0,77
0,2,9,0,1,4,3,3.0,3.69,172.0,43.0,77
0,2,9,0,1,15,3,3.0,3.69,172.0,43.0,77
0,2,14,0,1,15,0,0.0,3.69,172.0,43.0,77
0,2,18,0,1,4,3,3.0,3.69,172.0,43.0,77
0,2,32,0,1,2,3,3.0,3.69,172.0,43.0,77
0,2,33,0,1,4,3,3.0,3.69,172.0,43.0,77
0,4,0,0,1,0,3,3.0,3.69,172.0,43.0,77
0,4,7,0,1,4,3,3.0,3.69,172.0,43.0,77
0,4,7,0,1,5,3,3.0,3.69,172.0,43.0,77
0,4,7,0,1,5,3,3.0,3.69,172.0,43.0,77
0,4,9,0,1,0,3,3.0,3.69,172.0,43.0,77
0,4,9,0,1,15,2,2.0,3.69,172.0,43.0,77
0,4,14,0,1,15,0,0.0,3.69,172.0,43.0,77
0,0,0,0,1,2,3,3.0,3.69,172.0,43.0,77
0,0,0,0,1,0,3,3.0,3.69,172.0,43.0,77
0,0,0,0,1,0,3,3.0,3.69,172.0,43.0,77
0,0,7,0,1,4,3,3.0,3.69,172.0,43.0,77
0,0,9,0,1,15,3,3.0,3.69,172.0,43.0,77
0,0,14,0,1,15,0,0.0,3.69,172.0,43.0,77
0,0,14,0,1,15,0,0.0,3.69,172.0,43.0,77
0,0,54,0,1,0,1,1.0,3.69,172.0,43.0,77
0,5,0,0,1,0,3,3.0,3.69,172.0,43.0,77
0,5,0,0,1,2,3,3.0,3.69,172.0,43.0,77
0,5,7,0,1,0,3,3.0,3.69,172.0,43.0,77
0,5,9,0,1,0,3,3.0,3.69,172.0,43.0,77
0,5,9,0,1,0,3,3.0,3.69,172.0,43.0,77
0,5,54,0,1,0,1,1.0,3.69,172.0,43.0,77
1,1,14,0,1,15,0,0.0,3.68,168.0,42.0,69
1,1,16,0,1,0,1,1.0,3.68,168.0,42.0,69
1,1,33,0,1,0,3,3.0,3.68,168.0,42.0,69
1,1,50,0,1,0,3,3.0,3.68,168.0,42.0,69
1,1,64,0,1,0,3,3.0,3.68,168.0,42.0,69
1,2,2,0,1,2,3,3.0,3.68,168.0,42.0,69
1,2,14,0,1,15,0,0.0,3.68,168.0,42.0,69
1,2,30,0,1,0,4,4.0,3.68,168.0,42.0,69
1,2,39,0,1,2,3,3.0,3.68,168.0,42.0,69
1,2,55,0,1,0,3,3.0,3.68,168.0,42.0,69
1,4,9,0,1,1,3,3.0,3.68,168.0,42.0,69
1,4,14,0,1,15,0,0.0,3.68,168.0,42.0,69
1,4,33,0,1,5,3,3.0,3.68,168.0,42.0,69
1,4,38,0,1,5,3,3.0,3.68,168.0,42.0,69
1,4,39,0,1,0,3,3.0,3.68,168.0,42.0,69
1,4,52,0,1,2,3,3.0,3.68,168.0,42.0,69
1,4,64,3,1,6,3,3.0,3.68,168.0,42.0,69
1,1,9,0,1,2,3,3.0,3.68,168.0,42.0,69
1,1,13,0,1,1,3,3.0,3.68,168.0,42.0,69
1,1,18,0,1,0,3,3.0,3.68,168.0,42.0,69
1,1,33,0,1,2,3,3.0,3.68,168.0,42.0,69
1,2,2,0,1,0,3,3.0,3.68,168.0,42.0,69
1,2,10,0,1,2,3,3.0,3.68,168.0,42.0,69
1,2,14,0,1,15,0,0.0,3.68,168.0,42.0,69
1,2,32,0,1,4,3,3.0,3.68,168.0,42.0,69
1,2,55,0,1,0,3,3.0,3.68,168.0,42.0,69
1,4,10,0,1,0,3,3.0,3.68,168.0,42.0,69
1,4,14,0,1,15,0,0.0,3.68,168.0,42.0,69
1,4,22,0,1,2,3,3.0,3.68,168.0,42.0,69
1,4,30,0,1,0,4,4.0,3.68,168.0,42.0,69
1,4,59,0,1,0,3,3.0,3.68,168.0,42.0,69
1,1,0,0,1,4,3,3.0,3.68,168.0,42.0,69
1,1,7,0,1,0,3,3.0,3.68,168.0,42.0,69
1,1,9,0,1,5,3,3.0,3.68,168.0,42.0,69
1,1,9,0,1,5,3,3.0,3.68,168.0,42.0,69
1,1,10,0,1,4,3,3.0,3.68,168.0,42.0,69
1,1,14,0,1,15,0,0.0,3.68,168.0,42.0,69
1,2,9,0,1,2,3,3.0,3.68,168.0,42.0,69
1,2,9,0,1,5,3,3.0,3.68,168.0,42.0,69
1,2,9,0,1,0,3,3.0,3.68,168.0,42.0,69
1,2,9,0,1,6,3,3.0,3.68,168.0,42.0,69
1,2,10,0,1,5,3,3.0,3.68,168.0,42.0,69
1,2,14,0,1,15,0,0.0,3.68,168.0,42.0,69
1,2,18,0,1,0,3,3.0,3.68,168.0,42.0,69
1,3,9,0,1,15,6,6.0,3.68,168.0,42.0,69
1,4,0,0,1,0,3,3.0,3.68,168.0,42.0,69
1,4,7,0,1,0,3,3.0,3.68,168.0,42.0,69
1,4,7,0,1,0,3,3.0,3.68,168.0,42.0,69
1,4,9,0,1,2,3,3.0,3.68,168.0,42.0,69
1,4,9,0,1,2,3,3.0,3.68,168.0,42.0,69
1,4,14,0,1,15,0,0.0,3.68,168.0,42.0,69
1,0,9,0,1,5,3,3.0,3.68,168.0,42.0,69
1,0,9,0,1,2,1,1.0,3.68,168.0,42.0,69
1,0,12,0,1,2,5,5.0,3.68,168.0,42.0,69
1,0,14,0,1,15,0,0.0,3.68,168.0,42.0,69
1,0,14,0,1,15,0,0.0,3.68,168.0,42.0,69
1,0,15,0,1,0,3,3.0,3.68,168.0,42.0,69
1,0,41,0,1,2,1,1.0,3.68,168.0,42.0,69
1,0,53,0,1,15,1,1.0,3.68,168.0,42.0,69
1,0,56,0,1,2,4,4.0,3.68,168.0,42.0,69
1,5,7,0,1,0,3,3.0,3.68,168.0,42.0,69
1,5,9,0,1,5,3,3.0,3.68,168.0,42.0,69
1,5,9,0,1,0,3,3.0,3.68,168.0,42.0,69
1,5,9,0,1,0,3,3.0,3.68,168.0,42.0,69
1,5,12,0,1,4,5,5.0,3.68,168.0,42.0,69
1,5,14,0,1,15,0,0.0,3.68,168.0,42.0,69
1,5,53,0,1,15,1,1.0,3.68,168.0,42.0,69
0,1,13,0,1,1,3,3.0,3.8,344.0,86.0,204
0,1,13,0,1,1,3,3.0,3.8,344.0,86.0,204
0,1,14,0,1,15,0,0.0,3.8,344.0,86.0,204
0,1,14,0,1,15,0,0.0,3.8,344.0,86.0,204
0,1,16,0,1,0,1,1.0,3.8,344.0,86.0,204
0,1,16,0,1,0,1,1.0,3.8,344.0,86.0,204
0,1,33,0,1,0,3,3.0,3.8,344.0,86.0,204
0,1,33,0,1,0,3,3.0,3.8,344.0,86.0,204
0,1,38,0,1,0,1,1.0,3.8,344.0,86.0,204
0,1,38,0,1,0,1,1.0,3.8,344.0,86.0,204
0,1,49,0,1,0,1,1.0,3.8,344.0,86.0,204
0,1,49,0,1,0,1,1.0,3.8,344.0,86.0,204
0,1,52,0,1,2,3,3.0,3.8,344.0,86.0,204
0,1,52,0,1,2,3,3.0,3.8,344.0,86.0,204
0,1,59,0,1,0,3,3.0,3.8,344.0,86.0,204
0,1,59,0,1,0,3,3.0,3.8,344.0,86.0,204
0,2,10,0,1,0,3,3.0,3.8,344.0,86.0,204
0,2,10,0,1,0,3,3.0,3.8,344.0,86.0,204
0,2,14,0,1,15,0,0.0,3.8,344.0,86.0,204
0,2,14,0,1,15,0,0.0,3.8,344.0,86.0,204
0,2,14,0,1,13,0,0.0,3.8,344.0,86.0,204
0,2,14,0,1,13,0,0.0,3.8,344.0,86.0,204
0,2,38,0,1,1,1,1.0,3.8,344.0,86.0,204
0,2,38,0,1,1,1,1.0,3.8,344.0,86.0,204
0,2,47,0,1,2,1,1.0,3.8,344.0,86.0,204
0,2,47,0,1,2,1,1.0,3.8,344.0,86.0,204
0,2,49,0,1,0,1,1.0,3.8,344.0,86.0,204
0,2,49,0,1,0,1,1.0,3.8,344.0,86.0,204
0,2,50,0,1,5,3,3.0,3.8,344.0,86.0,204
0,2,50,0,1,5,3,3.0,3.8,344.0,86.0,204
0,2,50,0,1,2,3,3.0,3.8,344.0,86.0,204
0,2,50,0,1,2,3,3.0,3.8,344.0,86.0,204
0,2,55,0,1,0,3,3.0,3.8,344.0,86.0,204
0,2,55,0,1,0,3,3.0,3.8,344.0,86.0,204
0,4,14,0,1,15,0,0.0,3.8,344.0,86.0,204
0,4,14,0,1,15,0,0.0,3.8,344.0,86.0,204
0,4,14,0,1,15,0,0.0,3.8,344.0,86.0,204
0,4,14,0,1,15,0,0.0,3.8,344.0,86.0,204
0,4,22,0,1,5,3,3.0,3.8,344.0,86.0,204
0,4,22,0,1,5,3,3.0,3.8,344.0,86.0,204
0,4,33,0,1,4,3,3.0,3.8,344.0,86.0,204
0,4,33,0,1,4,3,3.0,3.8,344.0,86.0,204
0,4,38,0,1,0,1,1.0,3.8,344.0,86.0,204
0,4,38,0,1,0,1,1.0,3.8,344.0,86.0,204
0,4,38,0,1,0,1,1.0,3.8,344.0,86.0,204
0,4,38,0,1,0,1,1.0,3.8,344.0,86.0,204
0,4,49,0,1,0,1,1.0,3.8,344.0,86.0,204
0,4,49,0,1,0,1,1.0,3.8,344.0,86.0,204
0,4,50,0,1,0,3,3.0,3.8,344.0,86.0,204
0,4,50,0,1,0,3,3.0,3.8,344.0,86.0,204
0,4,55,0,1,5,3,3.0,3.8,344.0,86.0,204
0,4,55,0,1,5,3,3.0,3.8,344.0,86.0,204
0,4,61,0,1,2,3,3.0,3.8,344.0,86.0,204
0,4,61,0,1,2,3,3.0,3.8,344.0,86.0,204
0,1,10,0,1,2,3,3.0,3.8,344.0,86.0,204
0,1,10,0,1,2,3,3.0,3.8,344.0,86.0,204
0,1,14,0,1,15,0,0.0,3.8,344.0,86.0,204
0,1,14,0,1,15,0,0.0,3.8,344.0,86.0,204
0,1,33,0,1,0,3,3.0,3.8,344.0,86.0,204
0,1,33,0,1,0,3,3.0,3.8,344.0,86.0,204
0,1,38,0,1,15,1,1.0,3.8,344.0,86.0,204
0,1,38,0,1,15,1,1.0,3.8,344.0,86.0,204
0,1,38,0,1,1,1,1.0,3.8,344.0,86.0,204
0,1,38,0,1,1,1,1.0,3.8,344.0,86.0,204
0,1,38,0,1,1,2,2.0,3.8,344.0,86.0,204
0,1,38,0,1,1,2,2.0,3.8,344.0,86.0,204
0,1,38,0,1,0,3,3.0,3.8,344.0,86.0,204
0,1,38,0,1,0,3,3.0,3.8,344.0,86.0,204
0,1,47,0,1,4,1,1.0,3.8,344.0,86.0,204
0,1,47,0,1,4,1,1.0,3.8,344.0,86.0,204
0,1,49,0,1,0,1,1.0,3.8,344.0,86.0,204
0,1,49,0,1,0,1,1.0,3.8,344.0,86.0,204
0,2,14,0,1,13,0,0.0,3.8,344.0,86.0,204
0,2,14,0,1,13,0,0.0,3.8,344.0,86.0,204
0,2,38,0,1,0,4,4.0,3.8,344.0,86.0,204
0,2,38,0,1,0,4,4.0,3.8,344.0,86.0,204
0,2,38,0,1,0,2,2.0,3.8,344.0,86.0,204
0,2,38,0,1,0,2,2.0,3.8,344.0,86.0,204
0,2,38,0,1,15,1,1.0,3.8,344.0,86.0,204
0,2,38,0,1,15,1,1.0,3.8,344.0,86.0,204
0,2,38,0,1,3,0,0.0,3.8,344.0,86.0,204
0,2,38,0,1,3,0,0.0,3.8,344.0,86.0,204
0,2,38,0,1,5,3,3.0,3.8,344.0,86.0,204
0,2,38,0,1,5,3,3.0,3.8,344.0,86.0,204
0,2,38,0,1,0,1,1.0,3.8,344.0,86.0,204
0,2,38,0,1,0,1,1.0,3.8,344.0,86.0,204
0,2,47,0,1,4,1,1.0,3.8,344.0,86.0,204
0,2,47,0,1,4,1,1.0,3.8,344.0,86.0,204
0,2,49,0,1,0,1,1.0,3.8,344.0,86.0,204
0,2,49,0,1,0,1,1.0,3.8,344.0,86.0,204
0,4,14,0,1,13,0,0.0,3.8,344.0,86.0,204
0,4,14,0,1,13,0,0.0,3.8,344.0,86.0,204
0,4,38,0,1,5,4,4.0,3.8,344.0,86.0,204
0,4,38,0,1,5,4,4.0,3.8,344.0,86.0,204
0,4,38,0,1,0,2,2.0,3.8,344.0,86.0,204
0,4,38,0,1,0,2,2.0,3.8,344.0,86.0,204
0,4,38,0,1,15,1,1.0,3.8,344.0,86.0,204
0,4,38,0,1,15,1,1.0,3.8,344.0,86.0,204
0,4,38,0,1,0,1,1.0,3.8,344.0,86.0,204
0,4,38,0,1,0,1,1.0,3.8,344.0,86.0,204
0,4,38,0,1,0,2,2.0,3.8,344.0,86.0,204
0,4,38,0,1,0,2,2.0,3.8,344.0,86.0,204
0,4,38,0,1,0,3,3.0,3.8,344.0,86.0,204
0,4,38,0,1,0,3,3.0,3.8,344.0,86.0,204
0,4,47,0,1,2,1,1.0,3.8,344.0,86.0,204
0,4,47,0,1,2,1,1.0,3.8,344.0,86.0,204
0,4,49,0,1,0,1,1.0,3.8,344.0,86.0,204
0,4,49,0,1,0,1,1.0,3.8,344.0,86.0,204
0,1,9,0,1,0,3,3.0,3.8,344.0,86.0,204
0,1,9,0,1,0,3,3.0,3.8,344.0,86.0,204
0,1,14,0,1,15,0,0.0,3.8,344.0,86.0,204
0,1,14,0,1,15,0,0.0,3.8,344.0,86.0,204
0,1,38,0,1,2,4,4.0,3.8,344.0,86.0,204
0,1,38,0,1,2,4,4.0,3.8,344.0,86.0,204
0,1,38,0,1,0,2,2.0,3.8,344.0,86.0,204
0,1,38,0,1,0,2,2.0,3.8,344.0,86.0,204
0,1,38,0,1,0,1,1.0,3.8,344.0,86.0,204
0,1,38,0,1,0,1,1.0,3.8,344.0,86.0,204
0,1,38,0,1,0,1,1.0,3.8,344.0,86.0,204
0,1,38,0,1,0,1,1.0,3.8,344.0,86.0,204
0,1,38,0,1,15,3,3.0,3.8,344.0,86.0,204
0,1,38,0,1,15,3,3.0,3.8,344.0,86.0,204
0,1,49,0,1,2,1,1.0,3.8,344.0,86.0,204
0,1,49,0,1,2,1,1.0,3.8,344.0,86.0,204
0,1,50,0,1,2,3,3.0,3.8,344.0,86.0,204
0,1,50,0,1,2,3,3.0,3.8,344.0,86.0,204
0,2,9,0,1,0,1,1.0,3.8,344.0,86.0,204
0,2,9,0,1,0,1,1.0,3.8,344.0,86.0,204
0,2,14,0,1,15,0,0.0,3.8,344.0,86.0,204
0,2,14,0,1,15,0,0.0,3.8,344.0,86.0,204
0,2,14,0,1,15,0,0.0,3.8,344.0,86.0,204
0,2,14,0,1,15,0,0.0,3.8,344.0,86.0,204
0,2,38,0,1,0,1,1.0,3.8,344.0,86.0,204
0,2,38,0,1,0,1,1.0,3.8,344.0,86.0,204
0,2,38,0,1,15,3,3.0,3.8,344.0,86.0,204
0,2,38,0,1,15,3,3.0,3.8,344.0,86.0,204
0,2,38,0,1,0,1,1.0,3.8,344.0,86.0,204
0,2,38,0,1,0,1,1.0,3.8,344.0,86.0,204
0,2,43,0,1,0,1,1.0,3.8,344.0,86.0,204
0,2,43,0,1,0,1,1.0,3.8,344.0,86.0,204
0,2,49,0,1,5,2,2.0,3.8,344.0,86.0,204
0,2,49,0,1,5,2,2.0,3.8,344.0,86.0,204
0,2,63,0,1,15,3,3.0,3.8,344.0,86.0,204
0,2,63,0,1,15,3,3.0,3.8,344.0,86.0,204
0,4,10,0,1,0,3,3.0,3.8,344.0,86.0,204
0,4,10,0,1,0,3,3.0,3.8,344.0,86.0,204
0,4,14,0,1,15,0,0.0,3.8,344.0,86.0,204
0,4,14,0,1,15,0,0.0,3.8,344.0,86.0,204
0,4,38,0,1,0,1,1.0,3.8,344.0,86.0,204
0,4,38,0,1,0,1,1.0,3.8,344.0,86.0,204
0,4,38,0,1,15,3,3.0,3.8,344.0,86.0,204
0,4,38,0,1,15,3,3.0,3.8,344.0,86.0,204
0,4,38,0,1,0,1,1.0,3.8,344.0,86.0,204
0,4,38,0,1,0,1,1.0,3.8,344.0,86.0,204
0,4,49,0,1,2,2,2.0,3.8,344.0,86.0,204
0,4,49,0,1,2,2,2.0,3.8,344.0,86.0,204
0,4,52,0,1,0,3,3.0,3.8,344.0,86.0,204
0,4,52,0,1,0,3,3.0,3.8,344.0,86.0,204
0,5,9,0,1,3,0,0.0,3.8,344.0,86.0,204
0,5,9,0,1,3,0,0.0,3.8,344.0,86.0,204
0,5,39,0,1,3,0,0.0,3.8,344.0,86.0,204
0,5,39,0,1,3,0,0.0,3.8,344.0,86.0,204
0,0,9,0,1,0,2,2.0,3.8,344.0,86.0,204
0,0,9,0,1,0,2,2.0,3.8,344.0,86.0,204
0,0,9,0,1,5,2,2.0,3.8,344.0,86.0,204
0,0,9,0,1,5,2,2.0,3.8,344.0,86.0,204
0,0,9,0,1,0,2,2.0,3.8,344.0,86.0,204
0,0,9,0,1,0,2,2.0,3.8,344.0,86.0,204
0,5,9,0,1,4,2,2.0,3.8,344.0,86.0,204
0,5,9,0,1,4,2,2.0,3.8,344.0,86.0,204
0,5,9,0,1,5,2,2.0,3.8,344.0,86.0,204
0,5,9,0,1,5,2,2.0,3.8,344.0,86.0,204
0,5,15,0,1,0,2,2.0,3.8,344.0,86.0,204
0,5,15,0,1,0,2,2.0,3.8,344.0,86.0,204
0,6,9,3,1,4,2,2.0,3.8,344.0,86.0,204
0,6,9,3,1,4,2,2.0,3.8,344.0,86.0,204
0,6,9,3,1,4,2,2.0,3.8,344.0,86.0,204
0,6,9,3,1,4,2,2.0,3.8,344.0,86.0,204
0,6,20,0,1,5,2,2.0,3.8,344.0,86.0,204
0,6,20,0,1,5,2,2.0,3.8,344.0,86.0,204
0,0,0,0,1,2,2,2.0,3.8,344.0,86.0,204
0,0,0,0,1,2,2,2.0,3.8,344.0,86.0,204
0,0,9,0,1,4,2,2.0,3.8,344.0,86.0,204
0,0,9,0,1,4,2,2.0,3.8,344.0,86.0,204
0,0,9,0,1,0,2,2.0,3.8,344.0,86.0,204
0,0,9,0,1,0,2,2.0,3.8,344.0,86.0,204
0,5,9,3,1,2,2,2.0,3.8,344.0,86.0,204
0,5,9,3,1,2,2,2.0,3.8,344.0,86.0,204
0,5,9,3,1,2,2,2.0,3.8,344.0,86.0,204
0,5,9,3,1,2,2,2.0,3.8,344.0,86.0,204
0,5,9,3,1,15,2,2.0,3.8,344.0,86.0,204
0,5,9,3,1,15,2,2.0,3.8,344.0,86.0,204
0,6,9,3,1,0,2,2.0,3.8,344.0,86.0,204
0,6,9,3,1,0,2,2.0,3.8,344.0,86.0,204
0,6,9,3,1,6,2,2.0,3.8,344.0,86.0,204
0,6,9,3,1,6,2,2.0,3.8,344.0,86.0,204
0,6,9,3,1,0,3,3.0,3.8,344.0,86.0,204
0,6,9,3,1,0,3,3.0,3.8,344.0,86.0,204
0,0,9,0,1,15,1,1.0,3.8,344.0,86.0,204
0,0,9,0,1,15,1,1.0,3.8,344.0,86.0,204
1,1,6,0,1,7,4,4.0,2.97,148.0,37.0,71
1,1,14,0,1,15,0,0.0,2.97,148.0,37.0,71
1,1,16,0,1,5,1,1.0,2.97,148.0,37.0,71
1,1,53,0,1,1,1,1.0,2.97,148.0,37.0,71
1,1,64,0,1,4,3,3.0,2.97,148.0,37.0,71
1,2,14,0,1,13,0,0.0,2.97,148.0,37.0,71
1,2,22,0,1,4,3,3.0,2.97,148.0,37.0,71
1,2,33,0,1,7,3,3.0,2.97,148.0,37.0,71
1,2,39,0,1,7,3,3.0,2.97,148.0,37.0,71
1,2,43,2,1,1,1,1.0,2.97,148.0,37.0,71
1,2,50,0,1,5,3,3.0,2.97,148.0,37.0,71
1,2,53,0,1,1,1,1.0,2.97,148.0,37.0,71
1,4,14,0,1,13,0,0.0,2.97,148.0,37.0,71
1,4,27,0,1,4,3,3.0,2.97,148.0,37.0,71
1,4,42,0,1,2,2,2.0,2.97,148.0,37.0,71
1,4,64,0,1,8,3,3.0,2.97,148.0,37.0,71
1,1,7,0,1,9,4,4.0,2.97,148.0,37.0,71
1,1,9,0,1,8,3,3.0,2.97,148.0,37.0,71
1,1,13,0,1,0,3,3.0,2.97,148.0,37.0,71
1,1,39,0,1,7,3,3.0,2.97,148.0,37.0,71
1,2,2,0,1,2,3,3.0,2.97,148.0,37.0,71
1,2,7,0,1,8,3,3.0,2.97,148.0,37.0,71
